605		2		217		708		300		616		685		178		408		234		
829		655		635		604		910		840		710		332		318		555		
532		103		942		766		952		186		885		894		722		156		
106		165		207		835		66		339		551		292		443		952		
34		855		656		169		549		722		966		929		386		213		
134		410		958		477		469		412		510		77		480		677		
260		730		971		370		119		558		92		660		738		655		
724		407		718		785		798		87		585		481		611		699		
657		531		964		543		196		703		274		29		498		255		
627		20		237		397		246		284		951		378		864		624		
517		858		799		380		899		54		816		457		936		34		
204		423		59		104		785		915		862		196		766		586		
434		514		446		524		812		493		576		228		934		721		
534		430		161		347		446		970		481		680		390		665		
33		435		611		933		825		963		227		358		813		972		
88		306		72		556		408		892		529		722		812		777		
533		226		678		79		949		939		943		527		297		589		
783		500		693		269		966		316		346		588		506		111		
520		879		658		206		324		607		875		773		405		619		
73		68		835		213		456		50		473		283		307		731		
338		767		453		933		202		489		374		221		943		907		
728		591		232		597		322		557		796		802		325		687		
70		19		214		188		392		754		380		928		638		90		
290		215		60		37		902		569		2		877		907		247		
399		600		347		317		740		406		506		424		490		29		
823		561		167		119		828		322		684		601		849		705		
659		439		147		171		544		47		523		659		237		51		
444		859		890		795		709		754		916		650		296		126		
869		88		89		964		181		488		243		374		352		722		
152		780		296		476		104		350		101		820		596		321		
433		458		530		704		56		300		740		237		408		41		
53		776		558		530		963		871		146		454		291		575		
267		301		161		426		854		176		655		457		203		902		
752		387		360		378		518		759		162		907		793		743		
713		588		408		974		876		125		101		899		101		17		
308		878		390		507		868		90		484		346		265		755		
18		748		977		26		401		458		958		255		703		624		
267		423		102		897		427		647		71		552		814		71		
470		170		597		794		216		186		152		629		346		932		
670		301		339		566		141		350		717		876		674		218		
336		908		988		302		391		945		212		211		551		244		
303		284		150		575		199		92		329		403		479		234		
912		405		574		871		725		245		469		574		243		711		
460		925		411		429		594		580		709		237		604		108		
189		847		584		146		420		426		426		795		313		671		
967		578		735		837		416		336		825		655		305		627		
763		803		843		682		674		845		150		328		263		179		
411		800		248		922		561		832		800		281		326		256		
377		252		321		436		142		900		909		520		285		885		
649		4		605		664		390		817		333		722		536		27		
269		709		945		775		457		549		794		462		891		534		
915		778		192		92		133		225		310		98		966		808		
147		935		548		914		642		567		870		913		522		382		
288		564		560		362		789		314		934		257		122		565		
372		639		712		763		590		349		114		537		885		768		
536		376		147		94		476		437		57		918		787		883		
539		591		293		468		975		273		960		952		265		484		
346		541		931		422		511		328		867		401		330		835		
670		308		774		119		947		24		487		60		347		422		
148		359		376		335		25		906		666		412		515		482		
426		423		82		430		337		2		302		155		944		71		
963		760		702		255		103		494		373		679		758		679		
782		151		3		764		951		277		146		455		330		346		
244		24		391		251		834		214		668		635		582		644		
973		399		318		823		103		210		682		981		713		153		
121		528		484		10		294		546		346		833		369		99		
278		171		907		417		994		55		922		216		783		105		
350		290		264		408		819		713		304		67		408		315		
645		64		991		84		581		965		542		946		104		867		
294		461		526		655		538		294		763		906		625		234		
383		332		344		310		59		572		10		989		745		628		
145		792		83		707		370		166		815		354		235		924		
930		691		408		38		10		326		135		310		688		94		
505		868		182		68		34		712		757		274		786		620		
483		219		565		429		795		825		448		227		404		575		
61		767		687		601		553		269		603		848		204		914		
155		354		544		967		971		593		397		759		223		954		
165		982		349		538		4		34		547		148		234		902		
180		862		516		252		703		341		687		467		328		181		
751		273		243		638		311		179		855		859		145		43		
247		429		817		90		719		111		837		742		501		387		
856		461		285		46		295		714		466		335		355		351		
218		421		752		652		961		114		262		399		480		578		
726		341		16		33		463		600		281		300		945		106		
744		398		329		584		105		790		367		978		929		295		
525		514		615		193		689		267		12		398		436		92		
272		367		324		293		943		247		246		577		804		296		
408		309		829		557		791		592		407		592		900		660		
899		309		517		260		409		487		777		661		492		322		
299		666		271		600		394		258		70		839		664		493		
64		891		578		488		930		920		960		445		200		779		
334		631		952		218		466		460		568		896		503		635		
961		702		129		400		523		558		129		621		668		490		
563		460		451		173		775		106		458		759		445		510		
571		279		845		323		521		844		701		698		602		77		
788		244		140		34		95		982		158		818		921		326		
401		862		681		228		599		134		590		581		210		330		
974		796		688		620		344		657		269		693		366		663		
801		516		592		105		676		30		485		277		80		554		
202		36		630		301		104		192		987		526		585		654		
452		570		395		718		495		90		16		577		20		715		
725		987		69		303		378		553		682		386		938		253		
503		776		140		743		642		901		40		686		872		5		
590		95		607		397		907		101		713		417		14		818		
759		848		698		405		316		357		44		253		892		479		
984		285		493		91		102		928		421		440		819		150		
588		523		870		160		259		412		600		641		677		89		
455		141		165		242		789		62		0		661		292		357		
276		899		501		926		122		170		498		95		576		676		
656		434		17		864		265		664		225		968		144		441		
268		731		734		562		614		499		389		46		425		337		
27		40		194		992		490		599		772		287		470		539		
714		283		814		23		351		181		510		680		944		863		
636		13		604		493		746		888		643		666		707		12		
669		800		657		806		468		244		839		905		141		545		
131		581		835		988		518		352		556		688		686		71		
88		811		452		279		191		664		354		183		483		543		
375		96		126		66		326		344		316		665		251		547		
468		880		864		796		635		359		808		954		450		435		
306		422		954		811		927		28		309		365		927		304		
526		842		145		771		499		215		450		438		418		941		
88		406		74		60		255		785		203		788		76		8		
625		300		848		645		301		542		215		231		12		778		
801		595		92		795		585		453		269		463		644		360		
844		210		596		770		54		221		926		939		90		43		
137		632		983		301		600		675		585		366		586		189		
206		689		352		727		198		10		150		661		762		786		
29		172		132		127		72		798		584		795		702		675		
545		412		88		818		974		444		820		169		887		394		
201		457		571		945		155		93		787		151		721		92		
85		832		765		429		977		492		4		595		384		814		
447		129		439		95		753		431		126		179		963		878		
285		418		804		153		633		761		60		412		732		26		
458		617		651		9		908		9		540		89		696		600		
951		143		457		532		644		44		468		47		741		713		
292		507		718		982		26		573		394		187		113		357		
64		659		177		445		190		862		858		280		604		686		
108		430		396		12		836		373		888		659		761		577		
205		389		272		87		351		310		389		422		237		334		
403		696		279		594		582		960		205		765		446		635		
417		731		15		644		71		182		119		859		132		21		
744		110		677		81		871		907		282		74		227		44		
323		146		218		684		33		752		192		721		280		159		
242		258		155		656		618		371		945		550		883		295		
495		728		880		909		166		796		792		510		998		698		
301		654		355		935		885		833		679		339		721		160		
312		317		620		820		923		573		701		683		225		74		
673		704		793		294		290		575		687		142		13		233		
219		286		187		181		349		845		702		216		192		709		
159		583		740		109		853		322		752		346		168		59		
735		548		766		671		235		213		446		652		336		487		
940		436		290		390		117		888		401		316		163		929		
316		732		691		3		780		777		788		716		603		288		
43		83		308		362		949		268		492		431		172		323		
753		104		790		502		18		83		674		216		616		924		
341		556		884		194		316		543		265		320		475		817		
594		621		701		52		855		742		509		894		164		106		
180		180		891		327		211		72		140		347		796		245		
945		541		972		703		495		397		924		960		34		409		
464		625		79		626		943		366		832		975		933		901		
780		384		533		920		781		325		659		577		318		384		
305		462		349		640		600		309		605		23		521		193		
239		478		44		701		802		192		617		296		8		485		
750		971		27		320		417		183		696		866		21		474		
378		608		146		763		402		59		200		796		902		39		
468		584		344		94		239		165		665		493		459		595		
462		223		224		37		521		953		902		16		522		783		
459		474		608		653		615		149		922		167		790		76		
467		325		13		581		126		121		345		88		574		387		
861		351		50		279		819		62		111		77		877		804		
157		274		635		82		454		365		895		332		573		469		
584		158		76		281		524		810		904		327		626		639		
521		177		30		59		476		36		38		260		267		627		
421		875		345		69		414		58		526		274		988		127		
329		763		607		2		199		682		953		68		543		472		
81		937		264		918		64		623		685		478		354		407		
392		291		664		731		372		566		932		185		663		659		
84		991		408		451		546		895		702		827		907		493		
218		988		983		199		421		580		409		588		4		958		
976		768		115		205		620		215		536		159		828		808		
330		480		192		324		178		299		363		382		912		225		
579		165		185		835		804		592		839		882		938		906		
2		586		382		167		694		953		962		341		517		910		
712		758		686		680		440		629		477		373		288		30		
317		69		282		804		476		573		288		613		759		224		
803		936		93		147		20		147		616		872		178		766		
233		413		694		124		123		653		843		586		227		568		
523		664		334		535		981		769		436		131		915		14		
884		990		347		679		704		953		76		348		225		976		
644		89		918		859		855		321		122		6		771		516		
659		916		234		132		842		479		231		60		720		731		
900		570		846		12		500		239		872		917		4		596		
634		498		88		247		419		272		315		254		161		27		
478		379		86		209		629		609		346		742		935		854		
760		966		733		314		901		570		540		199		647		549		
230		576		578		351		661		583		289		44		626		850		
882		293		37		542		59		911		118		223		580		378		
420		967		605		957		100		69		306		464		404		479		
388		195		680		699		721		733		796		154		231		95		
147		62		85		754		712		782		746		246		379		896		
674		660		63		854		774		495		426		452		708		870		
612		408		767		261		251		395		424		221		349		815		
189		249		440		634		33		347		815		746		91		574		
62		873		452		541		664		844		171		131		942		798		
452		485		571		258		769		525		878		888		974		680		
528		671		187		626		567		565		150		528		81		259		
351		319		853		589		432		956		607		976		941		787		
314		4		40		451		275		636		921		825		931		427		
355		349		429		626		562		410		561		112		20		130		
64		17		557		737		105		337		528		288		395		627		
75		749		476		989		674		361		906		327		63		603		
816		516		712		523		731		63		193		689		725		858		
460		503		970		891		358		684		977		600		348		907		
421		116		877		67		565		466		714		792		929		522		
579		362		910		682		348		876		3		239		736		312		
869		108		909		681		592		393		640		849		599		720		
194		628		198		404		892		924		525		99		750		231		
464		54		398		206		93		14		799		599		933		281		
464		261		999		957		39		678		378		140		910		750		
833		225		532		947		52		555		279		104		732		647		
0		453		518		394		295		71		981		319		458		796		
793		262		656		586		396		294		147		192		359		996		
909		741		48		740		521		879		967		344		510		455		
834		127		608		148		917		423		823		261		693		966		
484		91		511		589		672		933		76		495		992		902		
689		856		231		540		116		145		250		122		817		651		
297		889		982		810		948		683		907		429		77		608		
87		347		661		20		367		151		649		784		559		495		
262		471		174		865		778		397		109		39		198		819		
288		534		969		686		297		993		22		481		321		803		
465		80		217		341		701		335		760		172		802		681		
797		718		341		941		207		735		465		926		371		887		
309		331		494		918		629		190		635		764		293		576		
343		418		475		941		716		388		13		772		443		283		
891		306		85		382		238		175		764		889		817		345		
749		337		223		768		361		910		694		114		124		466		
386		519		813		713		604		823		648		185		932		515		
824		524		757		866		385		492		192		413		12		623		
604		701		828		131		741		387		706		484		122		232		
92		235		388		310		923		305		963		191		812		220		
723		964		127		113		479		705		159		779		604		647		
705		106		442		338		392		736		822		196		464		792		
955		153		674		464		11		165		216		985		904		803		
818		236		344		736		999		367		521		462		143		65		
569		549		177		450		489		503		265		174		122		187		
925		859		777		318		439		569		199		748		125		650		
628		324		168		2		381		125		138		17		356		379		
275		126		575		543		421		406		219		438		7		958		
762		497		31		885		714		765		460		757		289		939		
434		603		878		947		943		541		186		412		662		197		
998		527		530		67		574		733		781		599		879		590		
145		927		485		780		311		941		440		136		78		493		
312		835		815		862		943		230		423		206		197		94		
44		683		82		346		851		480		447		440		257		60		
566		864		480		641		731		374		645		508		707		365		
608		264		228		514		524		472		421		799		391		837		
856		881		876		428		709		341		919		748		233		966		
128		230		150		602		548		454		637		597		337		705		
577		990		329		583		462		201		472		499		226		877		
369		529		995		935		333		256		601		310		150		280		
669		528		404		957		817		445		85		508		266		451		
738		597		892		682		560		986		525		641		388		575		
813		287		379		171		372		95		17		630		253		190		
232		739		417		95		603		728		527		329		635		435		
842		919		626		815		803		104		358		568		466		24		
192		507		951		151		414		674		213		488		342		423		
241		517		52		582		303		81		438		903		623		862		
942		660		54		433		359		472		775		594		979		377		
955		992		852		744		719		956		506		743		133		620		
381		682		918		588		308		520		615		888		205		19		
153		413		253		630		213		408		186		16		351		15		
951		791		594		399		224		678		205		22		119		337		
445		282		790		328		715		369		358		826		31		59		
319		252		549		484		553		587		631		942		707		838		
547		367		73		671		910		319		51		268		881		733		
988		905		388		178		113		152		840		126		371		491		
697		193		86		185		20		109		330		256		476		114		
641		435		300		946		579		212		896		39		663		186		
460		841		123		990		130		460		13		891		814		953		
947		69		916		268		624		811		549		990		808		391		
917		452		830		246		248		880		971		555		935		62		
274		977		733		162		194		857		535		800		740		688		
4		12		725		133		689		779		478		458		968		825		
946		72		745		700		232		584		649		665		258		175		
107		806		989		593		37		880		450		794		628		782		
964		25		18		366		83		517		407		902		544		701		
653		213		210		563		985		819		160		168		535		630		
416		798		189		206		728		625		787		940		339		648		
360		974		174		323		313		606		363		77		694		261		
69		684		525		818		30		759		516		215		814		359		
249		165		925		176		580		646		66		74		407		724		
44		524		380		625		745		648		120		694		182		461		
334		232		655		960		48		135		111		972		218		281		
514		156		447		495		0		551		680		190		933		348		
169		609		23		13		494		501		943		472		519		885		
356		571		736		871		324		793		532		726		661		611		
131		89		931		736		561		213		130		24		281		886		
143		189		658		108		930		36		209		515		846		906		
830		571		741		338		843		218		917		246		299		54		
319		340		456		928		90		147		640		973		235		117		
104		767		329		592		697		331		462		768		954		332		
192		703		758		672		160		480		688		761		162		864		
748		343		767		310		88		836		903		612		971		33		
811		446		796		775		547		883		494		920		515		874		
323		830		67		255		478		780		174		974		534		668		
907		62		824		953		419		2		851		999		170		228		
922		711		250		115		469		839		436		263		498		649		
256		113		371		803		448		129		783		479		847		587		
37		628		583		897		781		540		428		151		498		887		
507		266		174		929		752		787		860		871		758		411		
4		128		823		431		546		561		894		301		240		489		
747		807		317		7		48		833		421		897		682		750		
708		350		954		335		950		206		252		614		936		696		
927		112		84		28		390		865		760		866		623		85		
497		363		642		220		423		391		740		205		392		110		
341		46		89		523		366		291		786		357		887		773		
58		888		408		253		658		852		798		713		86		389		
433		502		210		715		340		895		26		810		452		293		
813		100		996		384		946		222		256		557		530		568		
601		232		280		473		857		203		887		474		695		759		
292		322		245		219		884		298		384		163		334		514		
632		250		420		924		48		60		741		942		720		733		
39		854		538		982		356		689		978		433		779		829		
697		346		536		537		635		1		566		393		751		910		
108		733		543		868		261		396		866		161		869		933		
742		60		552		63		577		272		429		226		130		824		
652		453		923		843		444		121		227		795		848		414		
761		280		643		381		643		114		393		6		784		335		
415		658		194		186		550		643		104		141		108		987		
794		896		604		178		695		106		335		148		836		719		
635		307		630		674		859		353		666		61		719		232		
410		952		629		261		763		166		824		338		773		654		
160		324		802		576		810		972		139		318		154		370		
327		765		142		150		614		52		372		225		541		261		
919		996		322		705		222		102		26		697		14		260		
905		362		281		340		874		201		454		636		584		151		
307		753		757		798		361		857		704		629		727		92		
12		297		986		209		134		245		67		525		447		346		
0		354		164		378		632		53		546		210		105		496		
94		534		901		482		227		394		901		635		397		646		
395		196		478		769		222		918		895		546		426		555		
610		858		47		162		877		70		227		998		546		756		
802		785		4		723		429		957		732		464		840		60		
925		598		777		760		157		78		246		5		925		608		
565		966		915		153		890		525		878		365		853		87		
417		326		434		799		388		925		853		794		919		97		
877		308		720		774		200		760		455		104		447		181		
48		688		604		447		417		718		881		420		37		912		
915		521		56		121		967		667		516		213		524		58		
251		788		481		850		22		486		920		317		61		62		
67		222		288		66		429		439		294		521		149		349		
427		150		519		178		551		676		611		579		469		843		
258		259		81		674		206		296		502		69		657		301		
855		113		585		40		476		45		19		60		840		635		
365		954		88		312		928		155		270		472		422		97		
527		398		32		663		881		531		147		14		642		883		
524		33		533		520		98		75		110		722		347		416		
936		540		49		705		636		117		870		228		773		629		
998		612		474		718		749		444		243		774		177		42		
120		546		792		49		446		492		476		135		492		912		
782		825		117		356		730		604		582		614		2		462		
667		138		253		579		61		900		777		532		111		763		
246		949		585		463		733		102		532		109		674		860		
127		528		621		521		273		377		783		322		16		338		
603		527		217		168		642		824		81		368		877		302		
548		963		620		671		492		68		476		390		613		90		
649		491		558		969		856		255		642		542		592		58		
688		314		721		152		575		526		166		234		294		265		
504		577		508		478		875		440		731		49		380		99		
634		331		211		562		995		124		405		226		585		889		
622		614		927		430		493		978		477		661		672		297		
428		528		274		399		293		355		594		625		460		118		
197		323		123		601		711		746		220		977		350		316		
118		170		648		621		725		757		54		92		11		197		
16		797		251		348		499		791		560		283		209		656		
345		314		144		680		31		76		277		12		450		999		
2		620		841		10		758		543		113		928		932		101		
689		861		135		422		963		246		188		457		852		285		
696		31		16		861		828		465		128		107		886		926		
941		150		530		754		706		905		280		980		93		366		
352		991		70		325		507		388		339		693		740		317		
835		634		344		612		841		312		89		421		68		151		
289		658		381		488		333		710		320		294		695		292		
935		752		697		33		139		134		927		511		820		490		
20		275		523		402		216		97		694		11		392		46		
628		840		318		439		266		18		739		768		644		722		
954		207		112		790		583		179		232		472		728		207		
350		925		51		915		821		140		456		245		717		253		
664		515		936		445		582		332		291		79		468		584		
991		676		626		54		136		439		483		829		37		698		
560		492		681		845		553		805		217		737		520		415		
488		199		761		452		7		878		232		771		657		261		
705		871		790		285		517		991		718		219		331		367		
593		813		382		910		461		819		638		961		87		792		
641		569		621		192		931		1		443		460		36		251		
300		412		561		483		132		13		821		11		76		371		
530		625		134		688		698		910		913		742		651		616		
695		474		362		730		469		673		423		682		266		687		
770		332		428		405		308		261		920		571		970		171		
928		231		101		883		170		140		557		466		694		999		
327		984		888		662		76		754		351		570		340		303		
85		622		755		478		681		672		915		494		945		240		
474		125		499		854		766		941		870		857		854		692		
500		533		98		427		867		877		646		865		93		834		
251		352		324		578		158		913		506		132		277		452		
888		475		391		899		213		321		708		975		522		166		
725		994		227		241		325		591		24		742		320		583		
21		441		418		766		135		434		156		229		320		498		
451		625		245		908		89		811		766		271		735		449		
533		804		923		150		275		651		295		806		31		362		
122		796		200		160		268		463		181		783		772		618		
739		505		955		643		936		509		14		15		589		833		
120		972		665		914		975		230		315		938		456		78		
216		409		853		456		430		247		150		44		320		553		
38		336		187		378		471		196		696		956		624		798		
620		927		62		902		564		281		953		444		220		678		
489		937		562		730		928		884		247		517		578		862		
222		615		834		240		56		668		606		115		687		801		
686		207		761		728		457		817		463		328		10		295		
903		97		697		822		334		582		236		926		458		43		
63		947		216		249		585		16		705		648		897		447		
883		237		585		964		421		204		58		971		482		888		
72		887		937		816		80		157		988		396		47		567		
73		921		205		317		214		72		490		417		0		918		
575		762		149		864		408		548		512		581		152		606		
861		200		918		156		245		878		335		813		564		173		
411		392		370		270		604		667		783		412		597		332		
843		565		32		3		468		921		395		575		913		640		
883		176		959		377		329		638		410		649		84		648		
990		624		152		743		366		234		21		444		541		468		
731		175		803		702		589		402		946		824		27		957		
778		888		92		587		489		707		171		933		519		753		
114		965		778		102		940		870		581		982		608		10		
62		81		27		500		256		232		28		335		38		95		
94		742		457		387		546		422		51		117		851		9		
701		375		902		516		327		367		225		851		734		706		
747		244		971		499		165		153		9		548		528		698		
319		195		238		274		111		225		477		553		829		176		
90		130		284		419		858		269		158		514		535		64		
587		389		752		170		548		377		906		584		680		369		
958		299		254		695		107		730		564		747		974		996		
663		859		918		160		332		580		549		177		911		119		
172		484		866		736		558		564		888		779		553		608		
83		136		120		931		891		337		196		420		679		320		
891		751		977		15		913		332		413		578		239		870		
578		864		522		223		804		778		334		418		281		106		
186		337		771		848		741		600		933		273		241		185		
58		106		943		266		850		435		427		172		598		695		
657		965		270		834		744		385		369		36		407		172		
61		238		733		715		800		762		477		531		670		528		
826		466		803		518		71		741		179		552		194		809		
464		928		386		527		221		760		79		514		497		589		
569		482		221		158		899		286		497		390		681		629		
276		302		616		69		219		999		613		288		284		133		
424		436		19		72		242		602		549		776		310		146		
163		6		468		684		873		491		467		962		392		571		
96		548		512		666		282		868		650		10		368		771		
301		427		173		147		847		709		970		384		959		426		
533		721		312		647		985		634		713		36		998		415		
283		634		930		858		562		333		808		797		640		578		
760		967		254		786		39		32		196		911		705		119		
275		127		388		975		625		895		695		101		324		234		
131		757		171		394		552		877		426		726		491		162		
4		677		982		402		286		737		168		850		585		543		
815		201		976		703		828		12		283		391		566		835		
180		165		282		324		96		532		793		607		991		838		
706		866		64		379		313		53		430		913		552		121		
808		261		61		4		128		153		116		232		441		566		
495		38		335		316		947		356		834		143		109		566		
267		604		605		572		570		477		265		113		534		121		
421		268		623		976		898		354		145		349		60		171		
522		877		841		124		966		47		167		926		592		956		
957		652		380		601		884		386		851		555		279		220		
102		346		857		245		991		625		710		290		868		37		
13		894		685		35		124		495		137		663		61		168		
923		115		880		48		811		45		320		403		898		988		
186		232		990		676		483		139		447		631		42		604		
417		671		406		599		827		777		25		461		31		340		
989		587		276		627		958		82		160		327		232		623		
745		641		818		988		942		606		236		102		961		283		
901		232		640		811		448		784		348		399		687		320		
650		893		696		216		136		221		591		602		914		712		
253		342		158		937		864		7		285		40		827		350		
771		285		455		94		896		426		425		79		848		684		
414		119		416		315		165		990		498		184		716		368		
147		103		790		456		875		789		475		259		4		291		
584		467		318		204		800		94		739		123		939		414		
735		673		207		282		106		702		228		140		321		525		
124		892		817		581		867		693		134		668		731		231		
899		311		307		101		850		328		961		584		535		687		
597		780		848		501		457		288		848		861		494		732		
300		579		536		366		5		97		748		382		447		535		
640		555		194		155		181		269		279		970		889		364		
309		542		856		840		300		489		788		763		657		936		
650		197		404		171		670		734		911		548		778		913		
528		142		907		383		696		128		629		49		93		2		
1		450		669		215		715		252		707		52		448		546		
135		16		160		263		801		684		104		85		319		165		
612		279		360		32		627		547		567		565		923		586		
211		783		103		843		878		947		486		807		653		95		
686		461		304		61		568		25		931		991		878		257		
668		125		218		73		894		470		593		327		621		51		
112		393		58		234		933		989		17		849		490		361		
458		545		605		317		5		670		731		413		738		988		
959		75		519		476		341		413		587		47		60		987		
27		506		91		812		562		226		923		249		359		906		
429		138		482		355		542		296		966		388		512		186		
133		130		475		44		248		673		36		93		399		612		
908		7		73		25		996		21		387		496		431		40		
454		814		250		426		516		269		223		639		267		94		
856		400		766		594		250		114		887		349		671		663		
258		268		249		548		398		345		580		258		701		500		
515		152		511		836		974		345		625		286		842		498		
875		381		554		784		787		883		805		991		356		239		
695		813		595		912		820		752		764		609		602		901		
639		717		855		899		393		948		171		847		377		663		
751		242		112		945		638		56		620		990		818		290		
159		488		563		526		579		695		588		980		817		833		
902		853		843		420		129		736		782		999		488		253		
540		983		228		685		184		889		220		841		123		930		
132		378		151		415		811		153		651		331		913		809		
558		211		633		154		455		136		643		175		708		477		
581		177		689		551		483		629		884		493		725		59		
191		512		48		841		845		213		288		112		449		249		
852		726		339		573		490		139		588		186		164		103		
396		813		723		836		834		462		188		88		660		374		
120		767		455		568		800		406		105		714		616		186		
885		211		388		970		936		391		945		514		625		913		
621		394		118		776		193		279		485		605		637		528		
775		628		685		779		748		185		11		89		147		461		
270		455		841		697		201		767		404		314		86		814		
152		150		637		671		34		78		351		920		427		356		
360		860		919		918		245		817		942		476		538		354		
843		799		727		599		467		514		132		252		992		94		
242		871		559		288		764		702		191		302		566		241		
412		650		509		211		362		621		703		895		645		344		
628		809		648		551		781		666		884		959		948		776		
532		658		356		886		904		744		946		775		990		208		
589		17		927		911		234		463		497		985		971		399		
432		950		225		118		139		646		71		233		717		120		
345		445		208		110		381		425		49		422		128		90		
184		661		644		927		966		357		545		639		836		129		
578		8		153		477		201		89		12		187		14		242		
555		572		715		42		628		124		579		817		58		553		
109		599		643		237		340		949		23		993		681		283		
778		885		291		769		622		134		589		514		83		151		
800		238		265		451		611		799		216		618		297		62		
269		90		922		703		127		79		756		658		331		318		
43		619		541		422		726		796		160		921		884		402		
288		690		239		829		213		918		48		700		283		80		
884		153		216		776		757		16		518		580		356		694		
322		850		725		319		763		852		811		568		55		861		
743		207		682		827		379		224		969		389		667		409		
494		175		78		752		477		148		737		67		46		163		
844		833		235		437		218		807		669		158		483		629		
634		698		748		602		675		994		882		925		371		303		
107		38		633		974		86		53		594		997		907		673		
296		269		773		611		280		880		239		187		603		733		
525		587		195		273		413		476		561		32		654		342		
228		125		864		452		372		958		196		614		615		140		
13		792		740		137		238		468		863		539		366		780		
797		608		266		418		0		146		946		931		989		421		
215		409		619		110		666		193		735		711		777		829		
558		416		958		906		738		720		112		140		201		797		
942		888		66		456		809		698		354		436		481		753		
726		48		859		432		594		3		402		790		97		528		
740		152		942		691		342		406		466		842		114		731		
478		63		935		728		116		893		874		300		993		752		
548		477		662		674		428		778		703		876		887		452		
491		42		541		409		558		618		925		667		987		734		
508		409		78		0		10		37		769		638		421		926		
461		262		906		318		803		3		841		415		235		520		
633		137		533		60		180		719		399		575		164		283		
23		269		566		175		193		65		990		461		970		819		
259		185		501		621		708		478		510		74		795		910		
982		519		545		719		727		799		738		570		961		34		
443		293		108		958		945		627		982		737		395		866		
247		205		203		678		363		45		801		604		263		639		
833		129		472		483		526		820		161		347		838		50		
244		418		72		953		899		490		540		198		574		985		
442		635		783		508		453		675		261		239		729		560		
198		555		507		71		969		809		568		514		579		735		
649		775		983		248		293		735		707		192		327		153		
369		873		506		527		116		775		914		210		220		467		
429		890		499		854		681		264		240		388		432		320		
76		99		418		497		652		764		273		791		430		265		
595		586		735		648		891		824		668		999		641		217		
927		712		299		658		541		439		68		372		22		666		
733		741		101		984		937		32		225		229		109		25		
850		853		175		195		80		654		598		253		912		44		
930		162		112		55		134		608		518		391		387		124		
323		811		319		731		758		342		542		564		415		467		
591		557		104		435		675		739		475		725		17		222		
280		949		390		643		237		295		187		932		740		429		
671		78		119		88		430		689		735		764		882		805		
669		559		674		419		680		204		88		346		801		714		
775		891		19		858		476		326		504		257		644		38		
407		914		263		395		890		481		771		231		839		251		
148		604		173		73		235		627		722		223		877		207		
906		40		117		868		731		860		884		938		79		325		
848		319		841		846		587		67		619		765		973		725		
0		210		612		871		149		904		852		949		726		197		
354		348		142		69		293		977		438		915		927		807		
938		602		839		845		945		632		75		919		28		740		
293		451		264		154		323		119		487		205		28		530		
771		469		375		392		829		497		406		722		213		390		
923		397		955		520		818		673		278		856		240		837		
35		464		986		674		568		539		408		925		649		384		
427		568		130		328		341		27		558		813		792		591		
552		294		275		164		345		768		680		76		985		976		
905		847		369		550		700		336		432		460		540		463		
764		872		410		409		355		165		499		77		123		457		
180		56		303		810		692		236		755		290		17		4		
866		317		670		35		957		337		11		902		495		654		
933		743		767		661		32		611		190		549		570		126		
122		964		761		270		897		227		896		269		338		53		
46		163		305		922		984		787		1		255		960		980		
287		496		117		372		28		232		741		256		427		920		
424		663		820		822		888		831		192		8		990		287		
982		818		982		168		805		165		301		622		899		920		
210		699		454		770		931		253		721		857		450		31		
281		125		176		470		288		385		839		93		858		27		
782		147		78		369		433		618		992		598		928		660		
92		813		425		97		461		670		528		196		455		295		
462		447		321		189		15		700		800		419		824		86		
456		25		233		767		756		745		168		99		376		950		
174		780		452		134		126		968		964		26		603		536		
878		635		545		162		467		239		911		801		898		324		
515		828		434		924		310		436		878		10		418		642		
54		284		433		768		427		338		64		782		435		542		
628		209		70		452		395		279		527		580		679		358		
95		685		206		781		55		748		757		507		581		789		
343		959		778		378		176		471		129		978		151		229		
465		635		923		983		686		347		869		654		893		155		
911		713		175		413		659		859		9		232		703		162		
201		658		263		746		883		109		652		569		709		557		
996		980		535		57		353		226		48		711		518		359		
613		317		512		884		354		678		329		189		566		217		
747		955		346		56		195		683		827		535		884		342		
520		372		830		387		245		735		325		906		514		425		
287		378		318		290		697		414		424		669		297		651		
119		183		337		965		360		376		314		362		952		584		
512		135		722		278		653		785		547		237		560		287		
413		697		119		215		297		9		458		214		608		836		
874		36		180		552		466		175		554		801		261		895		
955		592		952		890		139		852		321		728		977		541		
321		234		577		222		582		518		422		210		867		262		
868		187		532		354		380		855		205		867		281		540		
835		306		652		302		397		384		403		230		155		679		
31		28		952		209		573		721		940		224		685		110		
77		133		970		218		672		828		473		794		634		920		
93		361		228		835		210		866		654		993		345		571		
634		390		716		957		805		509		475		937		154		411		
197		797		480		235		346		983		388		434		561		714		
682		278		46		983		400		707		455		77		539		158		
302		292		703		990		233		758		849		495		89		639		
807		144		728		767		314		808		238		261		170		293		
637		830		51		485		700		222		400		824		793		831		
181		917		115		64		697		661		598		967		59		661		
192		618		483		472		92		618		133		924		317		922		
970		275		813		71		760		685		350		616		507		612		
753		503		19		144		589		120		416		196		251		65		
491		33		600		459		159		121		530		665		264		255		
294		790		899		469		785		700		902		86		29		258		
929		637		751		38		805		773		807		715		52		675		
448		404		746		1		560		2		738		805		98		554		
